data
ID,APEX1,CHRNA3,CXCR2,CYP2E1,HYKK,ATM,CLPTM1L,CYP1A1,AXIN2,PON1,REV3L,CHRNA5,ERCC2,SOD2,FGFR4,OGG1,TP53,TERT,ERCC1,MIR146A,MIR196A2,Label
0f172dde-4765-47e9-8577-91badad98ca6,115.614773219,0.139234373639,0.266007934865,0.0799294188608,0.46236704254,1.56547780364,32.0448677301,0.03072755414,1.7023125471,0.0479188022719,2.26085729924,0.815726237148,3.2705040689,42.6755472037,2.17949015273,0.868482794014,4.74266281239,0.0293990571998,4.75663435541,0.222801952444,0,Tumor
0f893b0a-16b6-4612-b739-e27f3a837dac,155.341430334,2.2699270907,0.528955015646,0.0730018519229,0.672773401352,0.877007488021,31.7523553388,0.00681563141533,0.775013977558,1.42189666413,1.73727016391,2.37800258336,6.48630961553,10.176102089,0.295736866559,1.45032937206,18.4033996348,0.202874297328,9.91302175851,0.244189767006,0,Tumor
0f993efd-6fd6-4294-a4ed-0b7690b75899,86.3954706005,0.0165836871824,0.250686478365,0.47637809236,0.183464485696,1.22248031853,45.8105231659,0.05751184092,1.54988138461,0.355763130352,2.32293912734,0.1799407874,6.76581333945,20.5492761205,1.28047511544,1.05642198618,15.7149132728,0.449373553376,8.40380429851,0.128783033612,0,Tumor
0fc32ebd-3330-452d-aca8-ff808382aef8,62.9628661418,0.150216239879,0.258457788154,0.158715118018,1.85205717936,3.79213606754,39.4077654828,0.00694595228551,3.8167648948,0.0673992827705,3.44688340047,1.09319664718,3.69912342647,39.9042379453,1.89234407881,2.78126810152,30.8789403042,0.790831878989,7.6122268137,1.13023412646,0.197184678519,Tumor
0ff2e2d1-430f-4171-a8a0-222bc22c9c9c,82.0637956746,0.0240092417652,0.682873281006,0.0781413530301,0.335059008494,2.22775130162,40.8224431506,0.00475791378712,1.24155056294,0.115419730641,2.33346089862,0.302238495318,3.40298165462,53.9836920647,0.348596746211,1.61132446495,9.10183105141,0.0212436315322,8.68464751138,4.86538556855,0,Tumor
1003eef4-f303-4c6b-94a1-9294f984e7ca,97.5878664885,0.559790489826,0.345585500294,0.122504869427,0.612318728122,4.66511519499,23.0332006863,0.319041985157,1.17117290481,0,4.69467356113,1.1871175121,3.73157329511,33.6275382622,3.91798347015,2.21621096513,18.7705343973,0.268772085367,6.43762487552,1.54564779604,0,Tumor
10a0510b-6e4f-45dd-ba76-09d144dcde48,76.0866963751,0.202639330275,0.344824087122,0.247043287363,1.17132639792,3.59111179491,24.4638517159,0.0648690902761,5.06916481386,0.271013224971,3.37351464692,3.40999899482,1.78490570492,25.6973226294,5.7730221592,1.53942455219,20.3992358089,0.112635562947,4.62221352279,0.677869307123,0,Tumor
10b6df33-8f32-4ed9-b1b1-8867be485a2f,131.428581074,0.217929580881,0.745641575586,0.0172694639293,0.917068449728,3.35396134627,35.0536955626,0.0181385930637,0.739184111131,0.300676642435,1.28540216383,2.51654830153,8.26561624987,76.1412850044,11.7670601082,1.40788548291,2.72272448015,1.43527118923,15.2934428393,0.171492869231,0,Tumor
11143692-2466-49e7-beeb-32f8b4cf5c50,97.2451215327,0.0348726405159,1.22962828089,0.0408233072872,0.370574230819,1.72675092726,9.39500662072,0,0.875847058651,0.117350375747,1.19512181316,0.621259420286,4.25783881722,35.0661028075,0.228360353927,2.79705890445,8.80810844127,0.143993182026,7.56935178313,1.1160595176,0,Tumor
114ee5ba-5efa-4381-aebe-41b90eeccd81,57.7934300543,0.108345809996,0.564349699048,0.163264961624,0.281010243321,2.08151257766,49.7004423869,13.3539859928,2.23429764052,0.104724352273,1.28276819298,0.742805170477,5.43941713378,38.5817299014,1.70145928148,1.98859149447,16.4487238508,0.0428335305658,8.63427493219,0.959525689204,0,Tumor
116cebc0-53b8-442e-841d-a8406f28eb7a,165.145849537,0.0357421138463,0.179219432505,0.300934407247,0.322299047268,1.37366182937,49.1894614058,0.0297486764153,1.54472820043,1.2027625175,0.616821147806,0.620509930087,2.54542589563,34.3726251496,0.909925087994,3.76389056317,11.9858218436,0.103308336858,14.9846953403,0.577326008399,0,Tumor
121332a0-1a55-4d4f-b782-08e9d929f5c0,84.7470224565,0.266958026635,0.393703186914,0.0429274367664,0.784470436545,0.66844718703,42.4304712582,0.00961874513256,0.42043358281,0.0875010315952,0.611612844425,2.03367564595,4.05961375237,4.02105978456,1.89183427317,1.12177665129,24.0331898438,0.114524747072,14.2329655043,0.301542016574,0,Tumor
12897a76-8514-4f8e-9279-53d429100b8e,59.5934052869,0.0181245062217,0.427673275871,0.14362460808,0.320816781058,5.09271255744,42.0344283555,0.0100568584741,1.64265389425,0.164675730787,2.8692763575,0.195467521832,3.46524260952,80.4959374917,1.73119998835,2.29431800503,17.2770428069,0.0785801003063,9.1567371759,2.29701532175,0,Tumor
12dc3992-3bda-41eb-9a83-fbca93d2a942,59.9117535858,0.448803729627,0.133649814314,2.04539761928,0.909786593635,2.61817016702,50.7175188324,0.0119726221681,3.69669314391,0.911247814621,2.22344963492,6.35959632678,4.32938370592,13.6597315925,7.30285944378,1.96376092185,15.0356332153,0.614751092543,8.62015107894,0.697050121145,0,Tumor
1389d3ab-0d46-4500-9194-e7db3a9f7923,105.797068524,0.160970412971,0.14906212693,0.354122613084,1.2033538855,3.13561694219,53.1025207485,0.00519294551847,2.4780366367,3.53354087824,1.64236671446,0.546506274361,7.05214078025,11.122649243,1.32979839059,2.25499779148,13.3511341727,0.0154573378301,8.90928685057,1.70547976024,0.737097845287,Tumor
139b3f82-d24d-4c88-b314-d841e7b39422,68.1405260933,0.107389899268,0.192313719552,0.235542770583,0.473938676575,2.1881089827,30.6922924497,0.0106407334168,2.21012064573,0,1.97389672768,0.817174844665,6.48849652454,15.0169697359,0.416297486181,2.40240784044,6.26825978621,0.190039441699,13.9163561057,0.174732773643,0,Tumor
139c706f-d38b-4eba-bed9-703f0d0dfb8f,80.9360450414,0.0804218596801,0.559134072839,1.9991165659,0.204639668311,0.480794216002,15.807415678,0.00531240259757,0.628522488725,0.405942967559,0.45675332064,0.80084139241,1.67769380359,21.6506988851,1.73449559774,2.30269202116,7.24175222693,0,8.73461024042,0.126888155916,0,Tumor
13d52449-aa61-4459-9730-fb2a3bc6e343,105.328984021,0.0455587377501,0.710282819033,0.0145053712,0.809682856179,0.605880846922,35.9076979847,0.00902837951255,29.8731042042,0.0766551502045,1.05954119107,1.5322204165,5.13989844896,16.9576293135,5.90836300177,2.23014310281,16.9560123888,0.238505885769,10.5979712246,0.303251143666,0,Tumor
13f2b3e6-3c45-4232-aa3b-2b40c7f94947,88.594238792,0.157852662337,0.42679497041,0.046535600202,0.608778607685,1.02475632959,22.6174233218,0,11.452559739,0.0695608630647,1.24532547041,1.3198009997,6.78311652909,11.8281773203,13.2396509759,1.49906147247,27.254439707,0.108631995383,13.3352175583,0.61485965674,0,Tumor
13ff040f-637d-4209-a414-35c3ea8a8e29,46.1640202066,0.0411314262974,0.774576741828,0.0266392521745,0.969508261039,2.55695681206,44.1021116062,0.00877802021307,1.50300920436,0.0266176725211,2.47893586879,0.678285593072,3.10407125934,26.0977545781,0.677479020162,1.20672146473,21.8866084545,0.0522573647,10.0553394357,0.294841911003,0,Tumor
142bf27f-0ac8-48d3-a49d-a9ee1098bd70,60.0806893114,0.0530476903429,0.0391167199759,0.0321114077923,0.0984258102074,3.41743976887,19.6390751353,0.212585423147,5.25869883973,0.00495865200259,3.50479199707,0.155041705452,7.63541999488,11.3844778476,2.42530144152,1.8363671845,5.91542995363,0.711880237932,16.601652276,0.176985733016,0.116057045218,Tumor
14d75c66-833b-461f-9fb5-4453ba74a857,26.7476442183,0.114383091233,0.243662456977,0.755341343208,1.11420127565,28.3842939609,29.6932693909,0.0705205149248,3.6618445336,3.82773626494,18.0240645573,0.150437601359,1.07974288404,36.1538732947,0.464009362413,2.28840403335,4.01575900966,0.013119474045,2.93240008819,2.97402112893,0,Tumor
1516b16d-cd89-410c-9cfd-db33b2c14ab3,65.0920550648,0.113496092425,0.502143807248,0.0140528240413,0.479734529009,0.978409219268,80.9110129142,0.00984004513112,0.970165184426,0.0596761211607,1.90425662115,0.485130792526,5.10938622477,13.2869919491,1.49089215581,0.93277610914,18.7895361777,0.0292899090341,6.88619628925,0.102826547231,0,Tumor
1568903f-a68e-4a7e-8707-a91b8bebba68,308.37319752,0.763877873519,0.0563274228926,1.20854259127,4.50351909309,0.893419509387,23.3826068039,0,0.708102315686,0.349878423765,1.06112251281,11.419619293,5.81565358732,19.1926266043,0.234501244529,3.27879393827,40.2427237202,1.24851392402,10.1724234605,0.290009117344,0,Tumor
156acd96-fb20-4083-ace0-db465133670c,77.7005379179,0.0547333921363,0.977602492338,0.156623126535,0.517922835115,2.20093212415,26.0172633123,0.0337447340811,1.06464442313,0.0409297886895,1.87513444469,0.919818767623,3.90869963429,33.2185690705,0.516076407895,1.41025688958,15.7112987035,0.131833643465,7.21858776088,0.340032090651,0,Tumor
15b24852-d607-45fa-99cd-16970a35887e,111.081840317,0.0202657273352,0.814431661405,0.373879077593,0.613373824211,1.34462265431,11.1411199183,1.13855334075,0.965477127211,0.0596719045962,0.542091895772,1.10612666746,1.93880956627,28.0555684299,2.95457748678,1.2246313553,25.5583915691,0.256268595476,11.503603337,0.188851742019,0,Tumor
15ca6bac-19f2-4a56-a803-0b1d05b8ae47,109.880921968,0.0538531479216,0.261623136006,0.0094136080943,0.581888650329,1.22356721458,27.4637816852,0.0131831620779,1.22467690884,0.0053300567017,1.14683430397,1.27073965682,1.40416005388,92.1322589706,0.806468815373,0.976585036901,30.8452331348,0.0392410413671,5.65510604196,0.104961116587,0,Tumor
15ee9008-3c7c-492b-94b2-7a2b38202066,141.913887503,0.411641391636,0.0564724358114,0.123272618303,1.45870839843,1.60759408908,63.4006194873,0.06639826787,0.925230513362,0.00805360346516,3.99802006592,2.89582950763,5.11319163555,10.0181346329,1.9789750053,2.7030892235,4.32861543317,1.48725071686,11.9233772622,0.158594037468,0.376988512617,Tumor
1645170e-6923-444e-8442-8e24fb5fa748,89.4640411191,0.0747486815945,5.58536831789,0.123402788275,0.582499217238,2.02158948728,35.7728610923,0.0691271165061,2.64289527281,0.146730359851,2.45892246939,0.933945885752,7.64815182791,26.8490667207,5.5441443355,1.54757312942,8.22473940432,0.03429399844,11.0826382107,0.171991630594,0,Tumor
165fb82f-8681-4851-8417-06f87c52a8dd,85.783585363,0.110073292421,0.137359036789,0.0314515865766,0.530218528919,2.12604776746,102.012797518,2.46070071531,1.01907473678,0.30629980512,2.26490152469,1.67598325606,9.13573211287,18.4389199646,1.49971507543,1.52689619645,30.8797286515,0.572502001639,6.5953130972,1.26245930411,0,Tumor
1692c898-8b4d-4b99-a589-b8b65e96e33c,129.127661601,0.3676184375,0.701319390171,0.0651445493686,0.529399672833,1.7981106809,36.2000360896,0,1.58061975463,0.192938705293,2.68771266427,1.57912080634,4.57453183302,11.6621265229,0.905201761671,1.84942316654,12.7103562356,0.35511422014,12.0357017381,0.139684130529,0.265630730865,Tumor
175baaec-d3b2-479d-9157-1b68eabadba8,65.2723143888,0.0376602917096,0.0833107195896,0.102586227521,0.68652879474,1.45408320746,32.9235781402,0.121898013583,0.635256193059,0.0422437123343,1.40816907643,0.751222163476,2.87956721156,25.0516584454,1.28206036547,1.15414872187,17.8265890215,0.194379646876,7.57368548166,0.233965176005,0.247178085394,Tumor
17aaa4d5-b40a-45d8-addb-c66d6ad587a0,70.8110367709,0.272234612577,0.680612611014,0.0911706564055,1.08237830645,3.57945440203,37.5187583735,0.107897519562,5.06841681634,0.0436238205855,3.5974031671,1.74248686746,3.82503398165,55.7031956138,0.744479478782,2.04419035329,5.41754651891,0.465693735318,7.24505914396,1.49797488534,0,Tumor
185b51b4-0654-457f-ab20-002c853712d7,94.5136312824,0.0643050315151,0.127821750303,0.322638158894,0.249779003993,1.28763969355,32.7887266995,0.0193920305784,0.481806243091,0.0141126324231,1.98467795482,1.61794728215,2.58597688515,70.6627065363,0.526933956597,0.855814076392,27.2335942605,0.219345039116,5.68635823485,0.729514537561,0,Tumor
186e4579-9dc9-42cd-947d-b0a28db660a4,51.961396343,0.217634523122,0.032096208687,0.121261518087,1.16295469023,3.32479228241,22.3395266132,0.015095029151,1.18565734854,1.91330294014,2.9733714614,3.36325832361,12.79403769,33.6617758638,4.71376592126,0.757020119611,4.66346658978,0.292057420598,34.2251022606,0.0676029010871,0.42852417466,Tumor
18e62016-24ba-46ed-8991-e70199217a01,49.6401429465,0.130611517621,0.23848522377,0.0492861454031,0.436210885903,2.40628722756,37.7403894798,0,0.87899697143,0.533705911262,2.37568046732,1.7096335742,5.95484378276,12.3119353201,2.01912766126,2.57914178791,4.52526970527,0.0577832274197,8.92918050878,1.82892885428,0,Tumor
19311d6b-ec89-4be9-abd7-17040cfd0aa1,53.8263590798,0.0138551613533,1.13745114234,0.114367605323,0.501289626792,1.25825336068,20.8671841354,0.012813167171,2.85504873895,0.015541394503,1.7171358447,0.382670913834,13.3660329859,21.5504859435,2.12820232465,1.76395628436,6.1893603608,0.0143023925148,17.142347666,0.554708234567,0,Tumor
194309de-c862-409f-b3da-0a214320116d,78.7333244029,0.377245237926,1.63946303353,0.0874563361879,0.683567037827,2.34443986344,50.1745016763,0,1.95768671763,0,3.33519577186,1.85794625551,5.25070554592,55.8292448492,1.43354121213,1.53282790285,19.9685049254,0.302423738399,12.2503219568,0.548512001606,0,Tumor
197d57d9-f82b-43b8-8aea-bfaebbc18825,85.6085783382,0.162395974279,0.389879850149,0.432077323173,0.731559780303,0.970062066962,45.698805208,0.0576282792853,3.63289430486,0.635442794508,0.637273688033,0.735128211755,2.50266336846,22.0735736631,7.57989957318,0.772747335128,27.775437027,0.116956715384,6.12875002635,0.305012541364,0,Tumor
1a1e627e-ee01-4b7a-908e-8d8c3b95d126,83.6806785078,0.200055183122,4.12348639096,0.140365434196,0.952491409648,1.77723473765,68.2338607743,0.0198224775957,0.720944951513,0.0921654215186,0.799180874895,2.20828035843,2.65147150608,7.59865469579,0.387757463218,1.641244626,14.116263161,0.135216694821,6.23997445956,0.0690470047497,0,Tumor
1ad23c1c-277d-4b0a-9bd0-10b8ec97b572,86.1807234989,0.106438989204,0.101571169355,0.0558170674691,0.559359000203,2.2539095416,58.9404482341,0.00868536319133,35.6400787325,0.0632080986488,2.12501303562,1.80339352501,4.61158447977,15.2274751977,2.24266365502,1.97459986728,17.304758666,0.0904850770951,12.2472265863,0.33710985946,0,Tumor
1b0388e3-721c-4343-9ab2-01ebacd2aeb3,44.8259334838,0.318746494825,0.135147872564,0.0295998411257,0.39254773008,1.89113261603,22.3411421022,0.0552702710277,1.13708588302,0.00670386232275,1.01611668694,0.623586871009,5.25702540203,17.4733111713,1.08510112136,0.913070193653,3.8636320672,0.185082368807,14.9540181002,0.0660072597932,0,Tumor
1b07c130-292f-4ca1-bc71-95f5e35229ea,65.1075798607,0.0525453842586,8.51865644143,0.325302406184,0.758362649254,1.86158485898,47.4748102006,0.0156193859009,3.11758578958,0.246286609254,1.77330627986,0.330731766324,6.07508144384,29.4229657423,1.71842355383,1.15091247377,5.17078659115,0.0193719636661,9.37509099924,2.02858556261,0,Tumor
1b0a6b8f-a8cf-4cbf-bf14-a8be40edeead,49.1590114435,0.0610766349434,0.0643388083091,0.0669809726541,1.00897839552,2.86337362537,32.45469187,58.9504022081,2.25937802754,0.242231523953,1.30164684543,0.923777781759,3.50654285792,4.18932771445,2.63023150495,2.48749834743,21.6170598761,0.0945721941633,4.50354119608,0.144548415226,2.23340740943,Tumor
1b119ce9-e81f-4363-be43-8167f0c2b0d2,93.1278495318,0.197458466055,0.0475439885676,0.0838246327902,0.746943385486,3.10092707315,68.1508235661,0,4.25482534772,0.210189505602,2.69984661446,2.00869250816,5.8706985381,9.28585653842,2.94648060294,3.64775372575,15.7088128538,0.386865259878,12.0114737086,0.208624819456,0.158692796552,Tumor
1b7afd56-d49b-4715-9516-c89b72757afc,71.5798275577,0.0291716340953,0.219410233973,0.215273075908,0.606478119495,2.57239644485,40.0981950849,0.0161866476232,3.04816782602,1.55102035038,3.06197797507,0.0383667779365,4.64851346129,9.48601922164,3.82840696826,1.98802865846,18.1770223394,0.0421585725844,9.93162303574,0.634302382822,0,Tumor
1b92fa41-5c5c-4b56-99c5-293597989495,34.0550254187,0.0405441049155,0.146765758361,0.0492880329762,0.418532292869,2.21061881779,249.184166058,0.0102258917519,1.95592193012,0.223258081574,1.98740720579,1.61426130415,2.99523503756,13.3176983372,2.05125586318,1.63703845577,16.3715786506,0.228288159669,7.8649092185,0.877766816446,0,Tumor
1b99431f-a856-4532-a0c9-f87ad2f5da50,117.959302051,0.0831744897353,4.34433969167,0.0274625952665,0.248846987243,1.65232212464,32.6972841818,0.0384596257728,0.391826755685,0.0349864445259,1.32507533286,2.72567868785,4.85935135615,47.1774946172,1.44994143095,1.72832154586,24.3256766591,0.064394461155,15.2401353921,1.51428508614,0,Tumor
1bd8243b-ca67-4604-8ebb-99fc960b3ed9,61.3623442814,0.073804577513,0.468871591638,0.165895516211,0.981217587751,10.1604909707,32.4238779733,0.0472527795565,7.57317115216,1.72897286356,6.28787128074,1.09761959578,5.43560811159,15.9292455083,5.64124700977,2.3170797881,15.1962525993,0.421958313111,10.6831026334,0.235134431083,0,Tumor
1be75977-2611-4bf8-bbf1-29890840df9e,72.8006558587,0.0599915642536,0.956626161301,0.0779941778016,1.15518516245,1.50586517761,28.0949789883,0,0.543576693256,0.0504695981053,2.49192675934,0.710112678171,2.73117990714,11.242978254,0.80285226491,1.13952758676,2.19242703842,0.162561088525,6.26407725264,0.0310582142186,0,Tumor
1bf00af7-4c8c-41f7-a3b8-5fd64e10cec7,43.7210842786,0.0399915718288,0.328595028112,0.198066562482,0.987406113575,2.69581322297,47.0016328454,0.213978609841,4.81843124438,4.00844699262,3.08269841389,0.781444869504,3.01350444278,34.4755651262,3.10618796291,1.82046664413,11.0869418969,0.0353849665321,8.60233750934,0.378587873127,0,Tumor
1d475581-1eb2-4901-8ed3-51e9e06675f5,93.8961253651,0.0537278806539,0.192431665224,0.133049241927,0.781837564408,2.60407002503,52.7711348133,0,1.94553910846,3.16400681358,1.30692644995,0.464359219294,6.63990330876,10.5838244639,7.29346085605,2.8436156049,20.7211735422,0.0950779962797,11.373415433,0.619887049191,0,Tumor
1d812893-91c9-4d8d-93dc-a0d4cd766389,86.4364830455,0.0330389143483,0.109631216483,0.143178072457,0.406886069096,3.13386508657,48.535245984,0,6.49182108505,0.917232359941,3.00606589737,0.358487723344,6.25450339309,25.2170623182,1.85825933559,1.37005753374,27.5283260399,0.110842479924,7.29132133055,0.393405021513,0,Tumor
1ddb9d07-bdef-475b-8588-e087fe8ea5e8,54.0048166905,0.127734777465,0.406729835886,0.217108145079,0.97440064943,2.53578863036,17.860452788,0.00805420424268,3.31401376293,0.0634993803773,3.32773628223,1.0728953674,3.13121237965,35.0508861114,1.29479380734,1.69963492262,25.0830296317,0.0749192796079,6.17974203819,1.68930895962,0,Tumor
1e1b5057-c69c-4bf7-ba3e-bfb727e7a250,125.418468958,1.10171343862,0.321816350266,1.45505721097,1.31980504229,3.91029988945,53.3669230245,0.332236221443,5.38174786541,2.39099803292,4.39653472854,2.092975096,12.2871599985,6.73925323175,5.23599423113,1.48975589093,8.32470074237,4.13155222576,23.3413026097,0.0330647956152,0.838370189647,Tumor
1e29567e-1a7b-44fe-aa3c-5861daa78e53,61.7078176017,0.0459153990077,1.48972803404,0.0397959706346,0.467227099099,2.74868353429,57.2075795894,0.0159233534404,4.68103857695,0.284878745145,2.96154670044,0.328361479362,4.44569844517,25.224306011,7.22078244063,1.45463334519,20.5460109608,0.00888703191095,8.50222045411,0.255536605815,0,Tumor
1e412150-7a76-476a-a872-89bed20af926,53.2465279971,0.047898002386,0.423832834484,0.458634615925,0.613209692366,3.4464691366,22.8193372405,0.166109156746,4.1780298924,0.114170718081,3.28497735761,0.409473055176,3.69184683042,33.401585343,2.89093225522,2.27153748777,14.0665040601,0.0370830775622,11.2254607946,1.20679998841,0,Tumor
1e45859b-35c7-4595-9d88-0d2080f07d4e,83.5727715072,0.206880112105,0.47091790889,0.198241058603,0.555747680798,1.59690930675,43.0954781776,0,1.31221316052,0.385923072058,2.08005455939,1.09427684733,5.81104061705,21.9730292445,0.519221266888,2.59379317588,21.7349807067,0.0139276957395,10.9917561278,0.512235751751,0.177108108907,Tumor
1e75d7ba-af4b-4069-8cc4-f0e6a176bebd,78.9698284365,0.313726686117,1.49084638815,0.0848833299663,0.480228498709,1.80487773342,53.3974000689,0.00402961792912,1.34815239792,0.0293257152257,2.68813785081,4.06503140825,4.27698961395,9.97392521379,0.622003946216,2.29823880688,83.8065163681,0.185915886128,9.08053731915,0.956469481208,0,Tumor
1e9eec46-cbe1-4d28-ae45-717e34f4cbf4,88.0048362821,0.269333789996,0.00567438435394,0.1029032882,0.420842052923,1.46641911941,33.5754005883,0.0106747806973,0.301706560063,0,2.41107856539,3.50687759933,6.50925784356,8.29155507966,0.744139868736,1.63122273601,14.2302271378,0.158872927622,11.7513426684,0.103581558461,0,Tumor
1f320d64-4030-4915-bf3d-48b6a511b3b8,59.6190200689,0.0383463267072,0.607936444652,0.104454979439,0.368193943883,1.40313134778,30.7192667412,0.0265968335895,1.35047254709,0.032259930572,2.39153964824,0.340425521841,3.93769213948,58.028235332,0.941223056152,1.148147663,11.4374239826,0.192972530969,9.36785339715,1.97530036426,0,Tumor
1f8ee7ba-f63f-487d-93c3-af85ca2bf2dd,111.633103299,0.0892419617628,0.112113814086,0.13095980561,0.499503978556,0.908261662042,24.9586109026,0.00458502288856,0.560546684602,0.0222451322348,1.05588556679,1.09981702082,4.83963027585,18.9434320233,2.56024013117,2.23988842308,42.8471087873,0.116006244184,15.2496126267,0.465436612912,0.260323200367,Tumor
1fd87ce2-fb90-45a9-8725-24770081cc65,72.1065667733,0.302855232849,0.146174240013,0.0327262564169,0.827560836659,3.2520084081,25.5780174955,0.0076385083209,1.90285239862,0.055589567971,2.13073807381,0.825604050064,3.42521371493,16.7836515535,1.17363173199,2.75812864348,23.6117819826,0.255789086591,9.03940608933,1.16310480678,0,Tumor
2079b607-bd83-4744-9bdb-ad6995c896c3,35.0223013146,0.0750344637221,2.92221721976,0.00688192148417,0.768033290497,2.24174424709,102.815321323,0,1.25681742951,0.533054392112,1.72761330957,3.09215996373,3.30746875012,131.595385972,3.24679165266,1.43900623618,13.0167799681,0.25531958524,6.09150392134,0.120854437078,0,Tumor
20b99211-58b8-43ea-82ce-50a926f4f015,58.6878667875,0.0830919555226,0.347202303575,0.288071112821,0.497200111757,2.48871375923,70.5276712368,0.0704393473834,2.47910698633,1.14952347916,2.64663575344,0.722483623144,4.35151354394,46.5994557679,1.99055238541,2.1459792307,13.7532679343,0.0476522684461,8.53657914567,2.01704327736,0,Tumor
21170a61-ef0b-47a2-acbb-07d6632264b2,111.601295413,0.128764560534,0.0604223561046,0.266688437448,0.239455480641,4.74130711364,44.3624679785,0.03247654524,10.3850837841,0.0689352516151,4.38596070192,3.502512039,7.88681572126,8.45270729396,5.1574001387,2.7113201658,39.814431273,0.68273036274,5.37177842243,0.0606024190023,0,Tumor
221e1149-f245-4f0a-92f4-d6031a290511,168.406116343,0.171931259838,0.0673518826563,0.0518898205619,2.33496638916,3.21382766983,26.4957638161,0.00372658503061,1.15613984727,0.343524819241,2.99286767649,2.68523954759,4.58051032419,22.6227599975,0.106032881178,1.57280194773,23.9527531016,0.770933241612,4.40315135487,0.222526198699,0,Tumor
222489e9-9ec6-4dce-ac8b-66160fe26c60,81.0023586555,0.0990508355667,0.292155513138,0.0490569827955,0.266900165942,1.2746944012,23.3937166737,0.0187366904119,1.16175726705,0.143932450533,2.22909312542,1.58103431114,2.24180869637,40.4424381384,0.937397125711,1.56976906256,22.4073632506,0.264915532871,7.45640304714,0.587384251569,0,Tumor
228836d1-518a-464c-8475-e3df86194d15,54.4341554017,0.045215503078,0.0266730884762,0.0268726999896,0.951355734818,2.20018289496,21.3118932877,0.00627225246483,3.70629990582,0.19780186004,0.993592939651,1.30234501807,6.42347209577,54.5365033914,3.1499072634,1.52220090607,14.2047156573,0.0653450218877,13.446422438,0.102997418246,0,Tumor
22ba7f15-d7a0-459f-80f8-0aba52ed4eb4,68.5916453327,0.0262222411683,0.154687686991,0.0432903645383,1.56177101464,1.84387972423,29.5492171768,0,2.87706221962,0.0294136014988,1.26708823944,0.126454942574,6.06341557817,31.0930011717,2.3459737926,1.45461424657,20.7719212487,0.0180457797757,9.6654698136,0.253409489836,0,Tumor
235a7a04-95a0-4a14-8c9a-f9eb8a0162d4,75.5306766377,0.123698380462,0.573343114639,0.12690439592,0.324596390993,3.91926024195,39.8222194334,0,2.27184441498,0.34192705828,2.34989767141,0.214982088318,4.6083331642,29.6252641437,3.70100244566,2.08025331519,19.4035447187,0.0592852204885,6.685973999,4.03451057396,0,Tumor
23a2e430-69e1-410c-9592-83b2583f3360,72.2622116157,0.233538361474,0.344416679796,0.0272152287563,0.309690657453,1.12046878456,34.9908950016,0.0190566023191,2.06674431293,1.05169633402,1.08791727014,0.831116128191,3.17148396153,26.1734277209,0.90821738263,2.11377063648,15.0260655668,0.00709049273895,9.50899165395,0.156465388663,0,Tumor
23d4aec2-22b0-466f-839b-f16ab75318a7,85.2963993175,0.00747907566632,5.05172094148,0.881591865805,0.611968453461,1.91626807636,29.0124374937,0.487620492242,0.81149974559,0,2.85962834313,0.413134809026,3.16043706273,16.1491680335,1.5202704252,1.55887299898,25.3068187404,0.162130352372,3.98816076457,0.092927758931,0,Tumor
23d98443-4991-4df1-96d3-6590df3ce90c,172.108903221,0.0460355961796,0.186703479864,0.0883503285739,1.19154513574,2.54454991886,17.1745833093,0.0957902252384,1.78917023025,0.029046559295,1.95525774241,0.461666318091,2.84827408107,13.8926793807,0.306621952086,1.49140927378,17.5554570568,0.0950431610901,7.24838759154,0.738825303094,0,Tumor
247fb62a-ffb3-40ee-804f-b677ae6024ea,86.3773198911,0.559482529722,0.343796329068,0.577281955732,2.09098116672,1.61694333326,26.8535321065,0.0184787845992,2.50206137969,0.07844674712,0.740750152052,3.84561970993,5.55525982449,17.2687089087,1.3210188077,1.50818558432,15.5622492936,0.013751001971,7.30823337752,0.124135511926,0,Tumor
24988998-9ffa-43d5-8cc1-b27e52307367,48.8141073893,0.0123179833476,0.0363325228419,0.0366044219838,0.380536543559,0.49839757263,48.5172995774,0,0.988361419306,0.0725399601973,0.49365371614,0.372616446308,1.77450576387,24.9929903199,3.39116964002,0.789726886694,49.9490703978,0.0762935753697,4.89477468665,0.102034229728,0,Tumor
252810bb-bd5c-4500-954d-5e43421050cc,59.2867570326,0.188183899491,0.297352527217,0.0615798818058,0.592013928092,1.55266865126,32.8331812759,0.0512770799118,5.22717407302,0.124390373939,1.87638658414,3.88046279122,3.25462022284,16.7782639673,5.37505795204,1.44850824878,20.7762953118,0.00693779618312,6.21716619866,0.173972550963,0,Tumor
25a455b0-8ce5-49a9-851c-332193dc23a8,64.4550658837,0.158499268307,0.51831711393,0.238913205911,0.56962580153,2.50429838229,74.0320412058,0,1.40119244918,0.429013348974,1.35047588448,0.398792216313,3.70115290058,9.83810190809,1.15598991862,2.16205488801,9.81102907226,0.0213411483728,6.6722064459,2.05498286078,0,Tumor
2612d0ee-ec8d-4f8c-badd-4f60e461a21a,101.86758023,0.0276837923699,0.239131807771,0.0156696833585,0.287277642642,1.59087308132,21.9486622344,0.0219443993583,0.602195511381,0.259514606289,0.653689216982,0.421315205318,3.21091216913,14.7651145702,0.42536302991,5.32995989739,5.2809355952,0.0979796513811,12.5924586599,0.368541452718,0,Tumor
